season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2010,153,Sacramento St,FCS,964,6,5,11,0.545,6-5,Weber State,642.9,860.7,NA,2026-09-18T12:09:03Z,0,669.8,964,2026-09-17,0
2010,154,W Kentucky,Sun Belt,946.3,2,10,12,0.167,2-10,Arkansas State,1240.9,1322.5,NA,2026-09-18T12:09:03Z,0,323.3,946.2,2026-09-17,0.1
2010,155,Georgia State,FCS,925,6,5,11,0.545,6-5,Savannah State,686.3,930.9,NA,2026-09-18T12:09:03Z,0,642.7,924.9,2026-09-17,0.1
2010,156,Montana State,FCS,922.3,1,2,3,0.333,1-2,Sacramento St,964,1189.4,NA,2026-09-18T12:09:03Z,0,476.8,922.3,2026-09-17,0
2010,157,SF Austin,FCS,904.4,1,2,3,0.333,1-2,Sam Houston,1204.1,1361,NA,2026-09-18T12:09:03Z,0,467.5,904.4,2026-09-17,0
2010,158,E Michigan,MAC,899.8,2,10,12,0.167,2-10,Ball State,1076.2,1375,NA,2026-09-18T12:09:03Z,0,307.5,900.1,2026-09-17,-0.3
2010,159,Louisiana,Sun Belt,898.3,3,9,12,0.25,3-9,Arkansas State,1240.9,1330.7,NA,2026-09-18T12:09:03Z,0,391,898.1,2026-09-17,0.2
2010,160,Memphis,C-USA,894.1,1,11,12,0.083,1-11,Mid Tennessee,1156.4,1480,NA,2026-09-18T12:09:03Z,0,200.8,894,2026-09-17,0.1
2010,161,Indiana State,FCS,892.4,1,2,3,0.333,1-2,Missouri State,1022.9,1236,NA,2026-09-18T12:09:03Z,0,461.3,892.5,2026-09-17,-0.1
2010,162,New Mexico St,WAC,886.7,2,10,12,0.167,2-10,San Jose State,852.3,1467,NA,2026-09-18T12:09:03Z,0,303,886.6,2026-09-17,0.1
2010,163,Charleston So,FCS,863,0,4,4,0,0-4,NA,NA,1405.5,NA,2026-09-18T12:09:03Z,0,54.5,862.9,2026-09-17,0.1
2010,164,Gardner-Webb,FCS,857.8,1,4,5,0.2,1-4,Akron,850.7,1129.4,NA,2026-09-18T12:09:03Z,0,326.6,857.9,2026-09-17,-0.1
2010,165,San Jose State,WAC,852.3,1,12,13,0.077,1-12,Southern Utah,533.6,1573.9,NA,2026-09-18T12:09:03Z,0,183,852.3,2026-09-17,0
2010,166,Akron,MAC,850.7,1,11,12,0.083,1-11,Buffalo,793.2,1318,NA,2026-09-18T12:09:03Z,0,191.1,851.3,2026-09-17,-0.6
2010,167,Presbyterian,FCS,845,0,4,4,0,0-4,NA,NA,1358.3,NA,2026-09-18T12:09:03Z,0,53.3,844.9,2026-09-17,0.1
2010,168,New Mexico,Mountain West,831.1,1,11,12,0.083,1-11,Wyoming,1174,1597.4,NA,2026-09-18T12:09:03Z,0,186.7,831.1,2026-09-17,0
2010,169,Texas State,FCS,830.7,4,7,11,0.364,4-7,Cal Poly,1005.6,1001,NA,2026-09-18T12:09:03Z,0,453,830.7,2026-09-17,0
2010,170,Buffalo,MAC,793.2,2,10,12,0.167,2-10,Bowling Green,1035.8,1305.4,NA,2026-09-18T12:09:03Z,0,271,793.7,2026-09-17,-0.5
2010,171,URI,FCS,788.6,1,2,3,0.333,1-2,UMass,1353.9,1284.4,NA,2026-09-18T12:09:03Z,3.9,409.7,788.8,2026-09-17,-0.2
2010,172,VMI,FCS,770.9,0,5,5,0,0-5,NA,NA,1284.6,NA,2026-09-18T12:09:03Z,0,48.6,770.9,2026-09-17,0
2010,173,Furman,FCS,706,0,3,3,0,0-3,NA,NA,1658.9,NA,2026-09-18T12:09:03Z,0,44.5,706,2026-09-17,0
2010,174,Lambuth,FCS,705.2,1,0,1,1,1-0,Georgia State,925,925,NA,2026-09-18T12:09:03Z,0,705.2,705.2,2026-09-17,0
2010,175,E Illinois,FCS,694.6,0,2,2,0,0-2,NA,NA,1516,NA,2026-09-18T12:09:03Z,0,43.8,694.7,2026-09-17,-0.1
2010,176,Savannah State,FCS,686.3,0,4,4,0,0-4,NA,NA,1170.8,NA,2026-09-18T12:09:03Z,0,43.3,686.2,2026-09-17,0.1
2010,177,S Carolina St,FCS,686,0,2,2,0,0-2,NA,NA,1432.1,NA,2026-09-18T12:09:03Z,0,43.3,686,2026-09-17,0
2010,178,UT Martin,FCS,681.1,0,2,2,0,0-2,NA,NA,1341.8,NA,2026-09-18T12:09:03Z,0,43,681,2026-09-17,0.1
2010,179,W Carolina,FCS,678.9,0,3,3,0,0-3,NA,NA,1607.7,NA,2026-09-18T12:09:03Z,0,42.8,678.9,2026-09-17,0
2010,180,Elon,FCS,678.1,0,3,3,0,0-3,NA,NA,1416.2,NA,2026-09-18T12:09:03Z,0,42.8,678.1,2026-09-17,0
2010,181,The Citadel,FCS,677.7,0,3,3,0,0-3,NA,NA,1592.4,NA,2026-09-18T12:09:03Z,0,42.8,677.7,2026-09-17,0
2010,182,Morgan State,FCS,668.8,0,2,2,0,0-2,NA,NA,1497.6,NA,2026-09-18T12:09:03Z,0,42.2,668.8,2026-09-17,0
2010,183,SE Missouri St,FCS,664.6,0,2,2,0,0-2,NA,NA,1084.1,NA,2026-09-18T12:09:03Z,0,41.9,664.7,2026-09-17,-0.1
2010,184,NC Central,FCS,648.9,0,3,3,0,0-3,NA,NA,1208.2,NA,2026-09-18T12:09:03Z,0,40.9,648.9,2026-09-17,0
2010,185,Weber State,FCS,642.9,0,3,3,0,0-3,NA,NA,1459.4,NA,2026-09-18T12:09:03Z,0,40.6,642.9,2026-09-17,0
2010,186,Campbell,FCS,636,0,2,2,0,0-2,NA,NA,1020.5,NA,2026-09-18T12:09:03Z,0,40.1,636,2026-09-17,0
2010,187,Austin Peay,FCS,631,0,3,3,0,0-3,NA,NA,1457.5,NA,2026-09-18T12:09:03Z,0,39.8,631,2026-09-17,0
2010,188,Hampton,FCS,628.4,0,2,2,0,0-2,NA,NA,1095.4,NA,2026-09-18T12:09:03Z,0,39.6,628.5,2026-09-17,-0.1
2010,189,Youngstown St,FCS,622.4,0,3,3,0,0-3,NA,NA,1330,NA,2026-09-18T12:09:03Z,0,39.3,622.5,2026-09-17,-0.1
2010,190,Portland State,FCS,620.9,0,3,3,0,0-3,NA,NA,1703.5,NA,2026-09-18T12:09:03Z,0,39.2,620.9,2026-09-17,0
2010,191,Lamar,FCS,618.1,0,3,3,0,0-3,NA,NA,1288.4,NA,2026-09-18T12:09:03Z,0,39,618.1,2026-09-17,0
2010,192,N Arizona,FCS,609.9,0,2,2,0,0-2,NA,NA,1340.8,NA,2026-09-18T12:09:03Z,0,38.5,609.9,2026-09-17,0
2010,193,N Colorado,FCS,609.2,0,2,2,0,0-2,NA,NA,1474.8,NA,2026-09-18T12:09:03Z,0,38.4,609.2,2026-09-17,0
2010,194,Morehead State,FCS,602.5,0,2,2,0,0-2,NA,NA,1143.2,NA,2026-09-18T12:09:03Z,0,38,602.5,2026-09-17,0
2010,195,S Illinois,FCS,600.5,0,3,3,0,0-3,NA,NA,1359.6,NA,2026-09-18T12:09:03Z,0,37.9,600.6,2026-09-17,-0.1
2010,196,Idaho State,FCS,591.9,0,3,3,0,0-3,NA,NA,1296.2,NA,2026-09-18T12:09:03Z,0,37.3,591.9,2026-09-17,0
2010,197,Southern Utah,FCS,533.6,0,3,3,0,0-3,NA,NA,952.3,NA,2026-09-18T12:09:03Z,0,33.7,533.6,2026-09-17,0
2010,198,Montana,FCS,506.6,1,0,1,1,1-0,Sacramento St,964,964,NA,2026-09-18T12:09:03Z,0,506.6,506.6,2026-09-17,0
2010,199,Henderson St,FCS,184.8,0,1,1,0,0-1,NA,NA,1736.1,NA,2026-09-18T12:09:03Z,0,11.7,184.8,2026-09-15,0
2010,200,Lehigh,FCS,184,0,1,1,0,0-1,NA,NA,1706.2,NA,2026-09-18T12:09:03Z,0,11.6,184,2026-09-17,0
2010,201,North Dakota,FCS,183.2,0,1,1,0,0-1,NA,NA,1708.6,NA,2026-09-18T12:09:03Z,0,11.6,183.2,2026-09-17,0
2010,202,Duquesne,FCS,182.1,0,1,1,0,0-1,NA,NA,1706.2,NA,2026-09-18T12:09:03Z,0,11.5,182.1,2026-09-17,0
2010,203,Grambling St,FCS,181.7,0,1,1,0,0-1,NA,NA,1445.2,NA,2026-09-18T12:09:03Z,0,11.5,181.7,2026-09-17,0
2010,204,Tennessee St,FCS,181.7,0,1,1,0,0-1,NA,NA,1092,NA,2026-09-18T12:09:03Z,0,11.5,181.7,2026-09-17,0
2010,205,Alcorn State,FCS,181.3,0,1,1,0,0-1,NA,NA,1968.4,NA,2026-09-18T12:09:03Z,0,11.4,181.3,2026-09-17,0
2010,206,Holy Cross,FCS,181.1,0,1,1,0,0-1,NA,NA,1353.9,NA,2026-09-18T12:09:03Z,0,11.4,181.1,2026-09-17,0
2010,207,Colgate,FCS,180.9,0,1,1,0,0-1,NA,NA,1513.8,NA,2026-09-18T12:09:03Z,0,11.4,180.9,2026-09-17,0
2010,208,Monmouth,FCS,180.3,0,1,1,0,0-1,NA,NA,1116.1,NA,2026-09-18T12:09:03Z,0,11.4,180.3,2026-09-17,0
2010,209,Florida A&M,FCS,179.9,0,1,1,0,0-1,NA,NA,1731.8,NA,2026-09-18T12:09:03Z,0,11.4,179.9,2026-09-17,0
2010,210,PV A&M,FCS,179.9,0,1,1,0,0-1,NA,NA,1632.6,NA,2026-09-18T12:09:03Z,0,11.4,179.9,2026-09-17,0
2010,211,AR-Pine Bluff,FCS,179.7,0,1,1,0,0-1,NA,NA,1191.3,NA,2026-09-18T12:09:03Z,0,11.3,179.7,2026-09-17,0
2010,212,Norfolk State,FCS,178.8,0,1,1,0,0-1,NA,NA,1244.5,NA,2026-09-18T12:09:03Z,0,11.3,178.8,2026-09-17,0
2010,213,Delaware State,FCS,178.5,0,1,1,0,0-1,NA,NA,1205.9,NA,2026-09-18T12:09:03Z,0,11.3,178.5,2026-09-17,0
2010,214,Texas Southern,FCS,178.2,0,1,1,0,0-1,NA,NA,1619.6,NA,2026-09-18T12:09:03Z,0,11.2,178.2,2026-09-17,0
2010,215,Western Oregon,FCS,177.9,0,1,1,0,0-1,NA,NA,964,NA,2026-09-18T12:09:03Z,0,11.2,177.9,2026-09-17,0
2010,216,Shorter,FCS,176.1,0,1,1,0,0-1,NA,NA,925,NA,2026-09-18T12:09:03Z,0,11.1,176.1,2026-09-17,0
2010,217,S Arkansas,FCS,168.6,0,1,1,0,0-1,NA,NA,830.7,NA,2026-09-18T12:09:03Z,0,10.6,168.6,2026-09-17,0
